-1.9718	-4.5017	-3.7103	-2.9864	3.1077	-4.9349	-1.6984	-3.3812
2.0800	-2.7061	-2.9832	-2.1399	-3.2057	-0.8590	-2.6979	-2.1998
-2.0048	-5.6741	-3.7980	-2.7618	6.8191	-3.5567	-7.3017	-5.2795
-1.1737	-4.5575	-3.7562	-3.1403	3.4430	-4.0933	-4.6502	-4.6367
-1.4501	-4.8926	-5.8383	-4.5646	-4.6807	-5.7215	-5.5692	-2.2543
3.3423	-3.7761	-5.1976	0.1146	-0.9535	-1.7494	-6.9193	-5.8131
-0.5376	-3.5447	2.7672	-1.2230	-2.8673	1.7192	-4.7704	3.9246
-0.7093	-3.5559	-3.9089	-2.7313	-6.5783	-3.6092	-2.3271	-1.4623
-2.8763	-5.2581	-3.6734	-4.8057	-3.9324	-5.9692	-5.5501	-0.6480
2.5546	-1.8660	-5.5650	0.9728	-7.3825	-4.4772	0.4138	-4.3380
1.3002	-3.2819	-5.8979	-2.2085	-6.8124	-3.5698	-1.8008	-2.9008
3.6901	-0.5931	-4.5200	-1.4084	-3.4375	-1.5647	-1.2293	-4.8787
3.6326	1.6781	-0.5183	2.1579	0.9886	3.0144	0.1588	-3.8554
4.9891	1.8593	-1.2826	0.6635	-1.2433	2.3881	4.6013	-1.9798
2.2637	1.8354	-0.1668	1.7729	-1.6205	1.2935	1.4451	-1.3452
-1.4740	-2.5078	-0.2670	-2.2602	2.8000	-2.3495	-1.4372	0.1249
-0.2197	-2.5136	-2.6689	-3.2422	-2.6735	-2.1776	-1.1364	-1.7981
0.0876	0.6831	6.1886	1.0797	1.6946	5.6754	-0.9150	2.1010
-2.0321	-2.3263	-0.2627	-1.7394	-0.5608	-2.7270	-2.2331	0.0061
-1.9456	-2.4846	-0.9726	-2.4018	-2.0411	-2.9495	-0.1883	-0.1728
1.2941	-0.0521	-1.3984	-0.1829	-5.3342	1.5612	0.2787	-0.3256
-1.7581	-0.1558	5.7717	1.0717	0.9866	1.3089	-2.6866	2.7786
0.5313	-4.8917	-6.1831	-2.6670	-7.0586	-5.1928	-4.0700	-2.9419
-4.3762	-3.3496	0.4266	-3.2455	-1.6844	-2.1660	-2.0250	2.3619
-0.5923	-5.7008	-7.8827	-5.9749	-2.3701	-6.3329	-4.8385	-4.4887
-0.5201	-5.2249	-5.8502	-3.9708	-2.9077	-4.7812	-3.2906	-4.5415
-0.7319	-1.9442	-2.8725	-1.4922	-1.4220	-5.3683	-2.2821	-3.3575
4.7828	2.0178	-0.1707	1.7988	-0.4275	0.9229	1.8427	-3.3745
-3.4407	-0.5373	2.1766	-1.5966	0.8405	-0.4134	0.1942	-0.5437
0.0047	-2.0610	-0.1049	-0.3058	-2.3323	1.3994	-1.7004	1.2070
4.0424	3.5028	2.1630	5.1000	-1.5090	2.9668	7.0494	-3.2010
4.1932	-3.6235	-6.6768	-0.4557	-0.6869	-5.2257	-4.1598	-6.5618
-0.7616	-4.9150	-0.9691	-3.2845	-1.4582	-0.0671	-6.2273	0.1946
-0.1524	-3.9343	-4.4681	-5.1444	-3.7939	-2.2606	-2.8657	-2.0606
-2.0979	-1.8550	-2.8557	-2.0610	-1.2222	-5.0545	-0.0367	-1.4190
2.3921	3.4012	2.1628	2.7316	-4.1914	0.9892	4.6664	2.0718
-0.9834	-1.6714	1.5405	-1.8041	-2.5358	-1.3551	-2.5901	-0.0119
3.4200	2.4941	3.6844	2.4102	-1.0814	6.9809	2.4716	2.2696
0.8155	-2.4188	-3.6552	-2.7399	-5.0279	-1.4960	-1.7102	-0.1672
-2.4853	-5.6041	0.3853	-4.2971	0.6367	-0.7514	-3.9414	0.4403
-0.5560	-4.0725	-2.6701	-3.5940	3.1083	-3.5454	-3.5439	-4.8347
-0.0668	-3.5076	-3.1827	-3.2829	0.7090	-2.2136	-3.4676	-2.6608
-0.3891	-3.9016	0.0288	-2.1692	-1.0995	1.3005	-3.3002	1.6801
-0.9925	-5.8595	-2.9025	-3.8857	-0.3072	-1.9374	-5.6879	-0.9962
0.5103	-3.0125	-4.8576	-3.0575	-2.8775	-1.5997	-1.6778	-3.3423
2.4884	2.7413	3.0771	3.8247	0.6022	3.2383	2.0238	-0.5560
-3.5791	-7.0112	-5.2637	-4.7861	4.3355	-5.4983	-5.9951	-5.0248
-1.1542	-4.5718	-1.3032	-2.8811	-1.5438	-3.5872	-4.6904	0.3329
-3.8751	-5.5179	-1.6419	-3.4929	4.8931	-4.1073	-7.8255	-3.8416
-2.7177	-3.7232	-2.9463	-2.4263	4.6439	-3.6484	-5.3476	-3.5931
-1.7953	-7.2098	-6.1036	-4.3460	3.0774	-5.7937	-5.3573	-4.2179
-2.1057	-1.3442	0.5971	-1.8725	1.7427	-2.6024	-0.2067	-1.4555
-0.2198	-1.5836	-3.7786	-2.1692	-3.1093	-2.7456	-0.8493	-1.2359
-0.5025	-4.9359	-2.3737	-3.5641	-1.6696	-3.7219	-4.3276	1.7330
-1.4836	-0.5992	-0.9461	-2.1720	-1.8027	-2.2417	0.3304	-2.1809
-2.7766	-6.6539	-4.3716	-5.2328	-0.5270	-7.0897	-5.2528	-1.6423
1.0066	-1.6565	0.6596	-0.3326	-0.9007	-4.0100	4.6936	-2.1262
-0.7434	1.2461	-1.4636	-0.1423	-4.7306	-0.4984	2.1966	-1.6637
2.7049	-0.2304	-2.9053	-0.0100	-3.5011	-1.8257	1.6551	-3.2625
-0.6341	0.8402	0.5475	-1.0170	-0.2020	-1.6814	3.7896	-0.4718
-0.5671	-5.0956	-0.8135	-3.8883	-3.4634	-3.3638	-6.1824	1.6239
2.0390	3.6131	2.8949	2.3125	-1.9845	3.5705	3.5176	1.5551
0.6305	-1.2608	-4.6839	1.1612	-3.5373	-1.5032	-4.0066	-4.9498
-3.1726	-6.2678	-4.2893	-5.5385	1.1599	-5.6163	-5.2505	-2.5718
2.0360	2.5243	-0.6463	0.4453	-1.3981	1.1151	3.5154	-0.6579
-2.4013	-5.2732	-3.1861	-4.0722	1.6409	-3.7622	-2.7481	-1.3980
4.3895	-0.9285	-3.6296	2.0065	-1.2332	-1.9015	-0.8599	-5.0299
3.2250	-2.8004	-4.4129	1.5904	-1.9504	-2.9503	1.3651	-5.8105
-0.8622	-1.3675	0.5310	-1.7719	3.9734	0.0329	-0.0435	-1.2894
-1.9739	-4.6293	-2.6727	-3.5155	1.3313	-4.0319	-6.2774	-3.6873
-2.8768	-5.0593	-4.1655	-3.4126	5.1645	-5.5732	-4.8491	-4.9137
2.4308	3.4212	1.2047	3.8313	-0.8609	2.2662	4.0384	-2.0923
-2.5177	-4.0238	-3.3044	-2.5855	4.7976	-5.8119	-5.4652	-5.2832
0.0788	2.2003	4.4753	1.1704	-0.4317	3.7641	4.1549	2.7150
-1.2204	-0.9226	-2.2006	-1.6214	-4.2225	-0.7004	-1.4844	-2.4764
-0.4206	-3.1113	-2.4656	-2.9193	-2.3720	-3.1413	-3.3770	-0.8845
3.8894	-6.4959	-8.0607	-1.5274	-1.5379	-7.5363	-6.1710	-8.3759
0.6796	-0.6584	1.8320	0.3572	5.5874	-0.0614	-2.9155	-1.3031
-0.3637	1.0533	2.6314	0.0297	-1.9686	0.6743	2.9337	1.4691
-2.7130	-5.0542	-4.2145	-3.7291	4.7934	-5.4770	-3.4543	-3.6112
4.4873	3.8726	0.3101	5.6675	-1.5768	3.8509	6.0722	-2.5413
0.1342	-2.0305	-1.0555	-1.4077	-3.5196	-1.5177	-2.7900	-0.3211
-2.3291	-2.0650	-0.0902	-1.5281	4.3282	0.0457	-1.3805	-0.6457
1.3770	-1.3843	-0.5627	-0.0027	-4.9722	-0.3668	0.4087	-1.5430
0.1171	-2.8489	-2.7058	-2.6496	2.0814	-5.0742	1.2001	-4.1538
-1.2643	0.0081	0.9469	-0.2695	5.5137	-2.6927	-2.3358	-2.0308
0.3395	-6.4085	-4.3367	-4.8140	-5.0372	-3.4231	-6.9349	-3.1072
1.7198	-3.0728	-5.4056	-3.3907	-6.8712	-2.6009	-0.9522	-2.6691
-0.9317	-5.0901	-5.2427	-3.5068	-3.0278	-6.7910	-5.4275	-3.0592
4.2203	-4.5018	-5.3368	-0.6702	0.0979	-4.8725	-4.9276	-6.6414
-1.6454	-3.2453	-3.8557	-2.5022	4.7212	-4.8742	-5.8302	-4.1030
-0.6982	-0.5917	0.6883	-0.9420	-5.9736	-1.6262	2.4532	1.7284
-3.0304	-6.1832	-4.2067	-4.5687	5.8181	-5.9863	-6.3169	-4.5977
-1.4208	-3.6790	-1.8532	-2.7604	-0.3336	-3.4209	-0.8067	-2.8987
3.2966	1.6909	0.2455	1.9460	-0.2355	0.2765	1.8384	-1.7046
4.9652	-0.0534	-2.8431	3.9084	-0.7859	-1.0806	2.3709	-5.6228
-0.4002	-4.7765	-4.8842	-4.2815	-3.8824	-5.8886	-5.3672	-2.7215
-2.7954	0.2649	2.9105	-1.4751	-1.8581	0.6947	-1.3836	2.8989
-3.8883	-3.5245	-3.0976	-3.6713	5.5900	-3.7346	-4.7972	-3.3669
2.1903	1.9049	-1.7154	2.8887	-4.2944	2.9160	2.6956	-3.0565
2.6385	1.1106	0.3129	1.0724	-3.5305	1.1584	3.0126	0.8055
-0.5312	-3.3883	-1.1560	-2.6534	1.7599	-3.4265	1.4832	-1.5200
-1.2379	0.9976	2.8244	0.1590	-1.1635	-1.3246	2.6007	0.4722
-0.1524	-1.7645	-1.5133	-0.9736	-5.0416	-1.8624	-3.1212	1.6090
-0.3237	-2.1357	1.1105	0.3562	-4.3038	-1.9264	-1.8386	2.9411
-2.0483	-5.3120	-6.4413	-4.8667	-3.4446	-6.6646	-4.0787	-3.5034
1.0376	-2.6238	-6.0246	-1.4912	-7.3288	-2.1583	-2.6877	-3.9486
-1.7230	-4.5504	-2.3236	-3.5752	1.1221	-2.3459	-2.0111	-1.0257
2.3232	-3.1468	-7.0144	0.4934	-6.1236	-5.3945	-2.0518	-6.4714
-2.1868	-4.1690	-3.7788	-2.8885	6.2371	-5.6314	-4.4088	-5.1520
1.1720	-3.5664	-4.7369	-2.7846	-3.0529	-3.1066	-2.1162	-4.4988
-0.7413	0.0775	-0.3169	-0.4434	-0.6089	-1.4626	4.1602	1.0171
-0.2255	-3.3302	-2.7179	-3.1227	-0.2361	-3.0611	-1.6463	-1.5279
2.3247	-2.6905	-5.2517	1.1651	-5.9767	-5.3966	-0.5984	-4.2166
-0.2704	-5.1997	-7.2419	-3.6771	-5.7749	-7.0730	-5.8770	-4.3344
-3.3995	-1.9959	1.5800	-1.8587	2.9635	-1.6461	-0.3213	-0.5231
-1.6543	0.9376	2.1699	-0.2886	-3.6577	-2.0373	1.2850	0.1800
-1.5427	-4.8157	-1.4640	-3.1560	1.3310	-3.0714	-3.8350	-0.5552
2.4365	-0.2558	-1.1386	0.6635	-0.4154	-2.0643	1.0990	-2.1616
4.0285	-5.1965	-5.5900	-2.1726	2.3327	-5.8879	-7.5916	-7.0391
-0.4206	-3.3405	-0.2083	-1.5330	-1.7628	2.3580	-3.1212	-1.0387
-4.3114	-6.7842	-5.5892	-5.1676	5.6295	-7.1630	-9.5589	-4.4660
-0.8107	-2.0122	-0.1201	-2.5706	0.0050	-2.7757	-2.8683	0.3856
3.0393	2.5061	0.0705	1.2082	-0.6562	2.1938	2.7894	-0.1748
3.9500	0.9628	-2.8881	2.9574	-0.7266	-0.6883	1.4593	-4.2948
2.7484	-8.4838	-8.1089	-4.1358	0.4133	-9.2301	-9.5628	-7.6111
-2.6124	-3.5925	-1.4601	-3.0997	-2.0924	-2.6633	-4.0508	0.2366
1.3367	0.0103	-1.1567	1.3475	-1.1072	0.4684	-0.2395	-1.1747
-0.5192	-4.8785	-4.5938	-4.6518	-3.6766	-3.2448	-3.7804	-1.3500
-0.7276	-7.8888	-4.0254	-5.0049	-7.2062	-2.1557	-11.8682	-1.6318
3.0856	-6.3391	-8.6940	-2.3664	-3.8601	-7.9486	-5.1671	-6.4489
-0.5297	-6.3901	-5.9940	-4.9622	-2.0336	-3.6019	-8.2264	-3.1772
-1.6008	-4.8619	-5.2712	-3.5917	-3.9916	-4.2513	-4.5339	-1.1841
3.5967	0.4598	-0.4279	1.0272	-2.5075	0.4605	4.9145	-0.3685
-2.8519	-3.5391	-0.2725	-1.9759	5.2736	-3.7150	-2.8056	-1.4713
3.1832	2.1393	0.1444	4.9468	0.8580	0.8387	3.3006	-4.4913
-0.4103	0.7726	-0.1059	1.0309	-1.8391	-2.6387	3.7486	0.1850
-0.0235	1.8631	6.0180	0.8221	3.1458	4.7926	3.8509	4.1166
1.0730	-2.8591	-4.3584	-2.6009	-4.8331	-2.6746	-1.3919	-2.5423
0.0058	1.9160	3.0107	0.8576	3.8775	2.4291	1.2926	-0.0250
-0.2599	-4.3757	-2.7724	-4.2549	-2.6878	-2.2243	-3.6821	-2.6820
-2.9195	-2.1711	0.8171	-2.4349	0.2568	-0.3826	-1.1829	1.0302
5.0209	3.2044	0.6565	3.6401	-3.6588	1.4932	4.5870	-2.1825
3.9078	5.1708	4.3649	4.3970	-1.4794	4.4516	7.4174	-0.0967
1.8289	-1.5538	-3.9847	0.3801	-2.8782	-3.5262	-0.9852	-2.8105
-4.3692	-6.7440	-5.2728	-4.6470	2.7265	-7.2495	-6.5713	-3.8589
-2.5871	-3.5946	-4.4306	-3.2861	5.4531	-5.7035	-1.7277	-4.2716
-1.9960	-4.7071	-2.3471	-3.3732	2.6448	-5.5063	-5.1006	-3.7678
0.6111	1.9788	1.8824	0.0417	-1.4510	0.7169	4.1363	-0.3615
0.4172	-0.0101	2.7885	-1.3967	2.8051	3.1125	-0.3728	1.3490
3.0818	-0.8282	-0.3803	-0.0886	-1.1836	0.2069	2.1501	-0.9084
-0.6180	-2.2503	-4.6287	-1.3412	-2.0023	-1.8449	-1.1438	-1.5187
2.8464	3.0339	-0.7836	3.7786	-3.8769	1.5162	4.8228	-1.2544
2.0551	-3.1736	-3.1029	-2.3876	-0.0248	-2.1692	-2.8917	-2.8697
3.3165	2.8503	1.6747	1.3761	0.3627	2.7338	1.5443	-1.4516
0.1153	1.4697	4.0792	1.5839	4.7337	4.5401	2.4381	1.6207
-0.5781	-2.1778	-2.3662	-2.1722	-2.4108	-1.6668	-2.1973	-0.4955
-0.5282	-4.4066	-5.0234	-4.4862	-3.8398	-3.6202	-5.5221	-2.1762
-3.9118	-6.9962	-5.6285	-5.5020	5.5764	-5.4643	-9.2261	-5.3991
4.3347	-5.8233	-7.0355	-2.1605	0.8172	-6.6120	-9.1904	-7.0139
0.6772	-2.8254	-0.8900	-1.3712	-3.0799	-2.9325	-0.9125	-0.6677
4.1639	-5.9027	-7.0573	-2.2668	0.5363	-6.6574	-9.0153	-6.9533
2.8022	0.2204	0.8623	2.0454	1.5787	2.9572	0.1185	-2.5754
2.6070	0.6916	0.1364	1.2552	-0.9892	1.0446	1.4353	-1.3350
-1.5131	-3.3993	-0.0212	-1.8132	3.9467	0.2806	0.2415	-2.0521
1.4295	-2.9268	-5.0983	-2.3654	-6.2450	-2.9866	-4.0850	-2.6029
-2.8043	-2.4212	-0.2553	-3.1220	-0.2376	-2.2967	-0.5496	-0.0138
2.3824	-5.4178	-7.7914	-4.1682	-6.4854	-4.7611	-4.2674	-4.6989
-0.2047	-4.8760	-4.7526	-4.1304	-5.1826	-3.7473	-6.8227	-0.6917
-3.0996	-5.5268	-0.4305	-3.2355	-4.8287	-1.9707	-7.5664	2.5518
-3.4545	-2.9741	-3.1253	-3.2709	4.9156	-5.4109	-1.5363	-3.7256
2.4005	2.2059	2.0510	2.3756	-0.7156	4.7993	2.2675	-1.2199
0.8840	-1.2877	-3.0985	-2.0005	-4.5377	-1.6901	0.0118	-1.2646
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
-0.4183	-2.9513	-5.3063	-3.0628	-6.1622	-4.2147	-3.4082	-2.0543
2.5898	6.0725	5.7294	5.8271	0.4379	5.7685	6.9715	0.6125
2.8801	3.8964	5.7828	3.2063	-0.3470	4.0972	3.4372	2.5488
-1.9837	-1.7108	1.5359	-2.3991	-1.3528	-0.2894	0.0085	-0.1802
4.2128	-2.1347	-5.2618	1.2206	-2.1374	-4.0083	-3.2828	-6.1099
-2.7523	-5.7304	-3.0644	-3.4702	2.2157	-4.1487	-7.4851	-2.9732
0.5765	-1.3445	-3.6890	-1.6282	-4.8743	-0.8483	-1.0781	-0.6111
-1.9932	-3.4336	0.0261	-3.0176	2.7785	-3.6254	-0.7011	-1.1382
-2.1268	-7.1482	-4.8122	-4.4340	-2.4710	-5.0516	-4.5487	-1.6248
-1.7760	-3.9577	0.9904	-2.9775	-3.1463	-3.0622	-1.9961	2.2505
-0.6256	-2.9511	-2.8415	-3.0608	0.5301	-2.7552	-0.6386	-1.4293
0.0963	0.4678	1.9110	-0.8666	-0.5571	-1.3685	0.0590	0.6907
-1.5564	-3.9985	-3.0841	-3.4753	-2.4377	-4.1202	-3.7656	-0.6388
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
1.2273	-1.3635	-4.1395	-0.8781	-3.2097	-1.0917	-0.9059	-3.0912
1.7789	2.5883	4.7980	4.3989	-1.1099	4.4066	2.8070	3.0795
2.6798	-1.8757	-5.2898	1.8537	-6.9816	-3.0192	0.0601	-5.0247
1.0261	-5.0063	-6.8798	-3.0091	-5.5109	-6.8336	-1.6991	-4.4596
4.1860	2.1102	0.0953	2.0224	1.1999	3.7064	3.2018	-2.2163
-3.6648	-5.0230	-5.4488	-3.0988	3.5497	-6.5288	-7.4659	-4.7381
-1.8868	-5.8643	-1.4249	-4.1426	-2.5871	-2.8684	-6.4406	-1.8311
3.6086	1.8239	-2.2638	5.7362	-1.2565	1.2488	3.1512	-4.4998
-3.2848	-3.6334	-2.4414	-2.1663	4.4280	-4.8131	-0.8666	-2.4810
2.4391	-5.8034	-7.6400	-1.3951	-3.0431	-5.6519	-6.2449	-7.3463
-0.9995	-3.5232	-1.0885	-3.0330	6.0884	-1.0362	-3.0617	-2.3592
-0.8634	-2.9018	-1.4598	-3.1304	-1.9158	-3.4658	-1.8915	0.0296
3.0372	-8.3163	-7.7568	-3.9890	0.6755	-9.0031	-9.6584	-7.8170
-0.2711	-0.9570	-0.8935	-1.3269	-1.4538	-4.2754	1.1023	-0.2919
-1.4814	-3.9379	-1.0829	-3.1588	-1.7591	-1.7524	-4.0173	0.5477
-2.6256	-3.8903	-3.8294	-3.3089	3.7389	-4.1210	-3.1908	-3.7180
-1.5452	-3.6649	-1.1025	-1.7486	2.2355	-3.2229	-2.3609	-2.5216
-1.8083	-2.4725	1.6785	-2.4424	-1.2538	-1.6377	-0.4644	1.0708
-1.3454	-2.8573	1.9960	-1.3387	1.5314	-0.9289	1.6510	0.6923
2.7287	-1.4328	-1.8475	-1.3642	-0.9052	-2.2262	1.6735	-2.6586
-2.0390	-4.3721	2.0332	-2.7963	-3.9982	-0.4118	-3.5533	1.9129
4.7710	-5.0573	-7.0125	-0.8889	-0.0773	-6.3200	-6.4767	-7.7152
-4.3252	0.2685	0.1187	-0.7970	5.4063	-2.6176	-0.5344	-2.3542
2.0981	0.3335	-1.9733	0.8363	-5.8249	0.5357	1.0729	-1.6723
0.2619	-4.3628	-3.4277	-2.8262	5.1377	-6.0114	-4.4733	-3.8300
-0.6062	-3.0317	-4.6016	-2.5692	-6.0881	-4.5875	-0.8453	-1.0656
-1.5801	-3.8660	-2.0393	-2.3928	-3.2197	-2.9148	-4.2699	2.0798
0.5888	-2.0459	-1.8030	-1.4694	-1.9119	-3.2163	-0.8146	-1.9203
0.8300	-1.1540	1.6339	-0.8490	-0.9843	2.2619	-1.0417	3.3313
-0.9631	-2.6936	-1.0553	-3.1554	-1.6228	-1.6322	-3.6442	-0.4925
-3.4772	-3.4599	-0.5985	-2.0421	2.4763	-5.6472	-5.0187	-2.6059
0.3309	-2.8699	-5.8860	-1.9205	-5.6471	-5.3805	-0.5049	-1.9864
4.4742	-4.9816	-6.7356	-1.2789	0.2293	-5.7914	-7.4960	-7.2098
3.4050	-7.4803	-7.2062	-3.9084	0.5655	-8.7233	-9.1392	-7.7867
0.2083	-2.4482	-2.2717	-3.4921	-0.8636	-1.4955	-1.5483	-0.6236
2.9370	0.4846	-1.0691	2.4038	0.5303	-2.2748	1.5200	-3.2683
4.8181	-0.2573	-2.8217	0.1588	0.0072	2.1506	0.2302	-3.4337
-0.2721	-4.1712	-6.0884	-2.5755	-2.9746	-5.5145	-2.7097	-3.2471
1.4597	-5.9050	-7.7041	-4.9520	-3.8095	-7.2769	-4.2900	-5.4009
3.3042	0.7960	-1.8868	2.4855	-2.1544	-1.8090	2.6970	-4.0860
-0.2015	-0.9734	2.4493	-0.9142	-2.8579	0.5774	1.1826	0.9647
-0.0862	-3.5021	-4.3961	-2.5391	-2.1698	-4.6101	-1.3966	-2.1604
-2.7918	-3.2224	2.3307	-1.4219	-3.2513	-1.2623	-6.4398	5.0630
-0.8732	0.3648	-0.4159	-2.1082	-2.1727	-1.4923	2.7885	0.4315
-1.2612	-4.6838	-2.0573	-4.5686	0.5932	-2.3221	-3.4533	-0.9968
-2.4922	-4.3483	-2.5128	-2.2848	4.4290	-3.5038	-3.8158	-4.1037
-0.5027	-4.6578	0.8224	-1.2047	-1.0893	0.4307	-3.1521	1.6695
0.9302	-1.5482	-2.3283	-0.2028	2.1397	-3.7796	-1.5161	-4.3841
2.6802	-0.4503	-3.0965	2.5573	-6.4520	-0.4590	-0.8881	-2.4860
-0.5602	-2.1946	-4.8954	-3.4010	-2.0837	-3.2536	-1.4226	-1.4924
-4.6266	-4.3297	-2.4735	-4.1746	0.6026	-3.6134	-2.0306	-0.0057
-0.9521	-2.6954	-1.0302	-1.8941	2.8947	-2.6224	-2.8021	-1.4105
4.1633	-4.6682	-5.7467	-1.2986	2.0524	-5.2703	-7.7696	-7.4265
-2.5240	-1.9997	0.5863	-0.9101	8.8456	-2.2404	-4.6409	-2.5653
1.5757	-1.1322	-6.1897	0.2380	-7.1485	-2.0055	1.0079	-3.3940
-1.3656	-2.0295	-3.1589	-2.8894	-3.8624	-5.4450	-4.2755	-1.6239
1.5650	1.2448	-0.3937	2.6670	-2.3324	-0.4003	0.5364	-2.3290
0.4087	-2.8068	-2.8331	-3.7283	-4.4376	-3.3847	-2.2887	-1.4824
3.8327	-3.7250	-7.0488	1.1059	-4.4571	-4.8516	-3.6427	-8.2620
4.1009	1.1632	-1.8309	3.2974	-2.8996	1.3346	3.5543	-3.3814
-0.4727	-4.1400	-1.8816	-3.0575	-4.6526	0.2245	-5.1066	0.0559
-0.1426	-1.9502	1.2283	-1.7606	-0.8385	-1.8695	1.5775	2.0948
-1.8998	-1.4490	2.7580	-1.6979	-0.1649	-0.8069	-1.2849	3.0284
0.6169	-4.2364	-4.0324	-3.2831	-1.8550	-1.4381	-4.6138	-0.4892
-2.1389	-3.0698	-3.8177	-3.4510	-1.9619	-5.3352	-3.0484	-1.7379
0.5664	-0.3906	3.9987	-0.9972	0.0652	3.3752	0.6759	1.6788
1.5205	-1.7208	0.3870	-2.0985	0.9678	-1.0814	-0.9927	-0.8297
-2.1090	-4.7889	-2.6124	-4.9011	-0.4871	-5.1374	-3.3446	-1.4584
3.6002	1.3046	-2.3038	2.6041	-3.2833	1.3840	1.5063	-3.3090
4.1179	-6.0773	-8.1200	-1.6752	-1.3100	-6.5430	-8.2187	-8.1778
1.3981	0.1192	-0.1123	-0.1932	2.8250	0.9331	-0.4800	-2.1795
-0.2085	-4.5684	-5.2362	-2.1893	-3.2531	-4.5205	-4.8825	-4.9196
-1.3280	-3.2928	-3.9774	-2.9946	-5.7135	-3.0365	-2.2451	-0.8262
-4.2117	-1.0656	-1.5331	-2.5087	2.9650	-0.2469	-0.2526	-2.2212
-0.0514	-3.1551	-3.1659	-3.5953	-4.3797	-4.1523	-2.9730	-2.2439
-0.6299	-5.2081	-3.4717	-4.3838	0.0039	-2.7992	-3.9692	-3.1142
4.5884	-5.7105	-6.7565	-2.0729	0.6530	-6.2829	-8.9364	-7.0781
3.0950	1.9426	0.4754	1.6636	-3.7711	0.3879	3.8649	-0.8331
-3.0783	-3.6291	-2.8789	-3.2427	2.0101	-2.2153	-2.4777	-1.7439
-1.0292	-3.1579	-0.7179	-0.5773	-2.1587	-2.2632	-2.1281	1.1071
1.0318	0.7955	0.4794	0.5177	-3.9570	0.0203	2.0299	0.9860
-0.1754	1.1019	-0.1740	1.0318	-2.7853	-1.8149	1.5371	-0.2473
3.4391	-7.2549	-9.3137	-1.9616	-2.4169	-7.4378	-8.2518	-8.5021
4.5309	1.7177	-0.0937	2.6549	-1.6351	-0.1506	3.8641	-2.8169
1.3343	-0.4625	2.0712	0.4346	0.8858	0.5119	0.4741	1.1949
3.4990	-5.8931	-6.2125	-2.6250	1.2488	-7.9198	-6.7025	-6.2574
-2.1439	-4.8667	-5.2431	-4.0681	1.7350	-7.6731	-2.4117	-3.7328
0.9846	-0.4152	-1.4116	-0.6346	-1.9496	-1.8937	-0.4243	-1.7815
-0.3408	-1.6048	-1.0936	-2.3068	1.3697	-1.1777	-0.9845	-1.3006
1.7198	2.9277	3.6423	1.3778	-2.9063	2.5501	3.4858	2.2013
-1.7931	-0.4804	1.2749	-2.2526	-0.4423	-0.2052	-1.5284	0.6798
2.1582	-0.7766	-0.4612	-0.0012	-1.2498	0.3924	2.4926	-1.1742
-2.4596	-3.1351	-3.5266	-2.5659	-4.3277	-6.0795	-2.1075	-0.6451
0.7335	2.2486	2.2044	0.7613	-2.8404	2.4821	1.5123	3.5788
-1.3059	-4.5875	-1.6037	-4.2271	-4.6553	-2.2961	-7.6346	-0.9044
1.0752	0.7700	0.8490	0.3963	1.0462	-0.7005	1.5696	-1.6993
-3.4738	-6.0420	-5.1510	-4.3360	0.6399	-5.6893	-7.6893	-1.8901
3.5099	0.1876	-1.2696	2.7317	0.3955	1.1595	0.0145	-4.2642
-2.1965	-5.9587	-3.0132	-4.4596	1.1317	-4.4533	-3.7636	-1.5739
-0.0902	-5.3187	-1.7641	-4.5847	-0.9154	-3.8198	-4.8629	-2.3556
-0.7304	-3.8905	0.4684	-2.9886	2.2922	-2.6887	-2.6377	-0.4811
-2.4524	-0.4716	3.2489	-2.9841	1.3804	0.1581	-0.5243	1.2247
0.2325	-2.7774	0.3963	-0.5340	-2.1429	-1.2787	-1.8937	1.4645
0.0572	1.8112	5.9765	1.1993	1.9012	3.2400	3.9369	2.4057
-1.8649	-4.6260	-1.4161	-2.1722	3.1455	-3.8216	-3.8868	-1.6113
-0.4786	-1.4230	2.8117	-0.2780	-1.7282	-1.8873	-2.9019	3.6853
-3.5738	-4.0823	-4.3748	-3.5101	2.9707	-5.5409	-2.5345	-3.8697
-0.2803	-5.6481	-5.0252	-3.8629	3.7666	-5.5339	-4.1982	-5.3620
-0.1873	-5.0560	-6.5125	-4.7586	-2.5057	-5.4105	-4.6905	-4.2008
2.6993	2.3351	1.6229	0.4910	-0.7436	0.8432	2.0777	-1.1395
-2.6465	-5.6126	-1.4733	-3.6503	-4.5563	-2.5466	-8.2026	1.1513
3.3351	-1.7696	-2.8733	0.7431	2.2496	-3.8455	-2.0648	-5.9493
2.1041	2.3008	0.3871	0.8244	0.1867	3.1793	2.7367	-0.0005
0.9467	-2.6916	-2.5221	-1.1647	-2.1042	-1.8984	-2.2114	-2.9949
-1.3623	-2.6867	-3.4965	-3.0921	-5.3278	-5.2629	-4.0340	0.1248
-3.8941	-3.4385	-2.1414	-2.2658	6.1533	-1.7166	-3.9695	-2.8126
4.1639	-5.9027	-7.0573	-2.2668	0.5363	-6.6574	-9.0153	-6.9533
-1.1135	1.3630	-1.4365	-0.3039	-2.9653	-3.6570	4.8065	-2.3599
